('80393-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/80393/80393-1.jpg'),
('80393-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/80393/80393-2.jpg'),
('80393-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/80393/80393-3.jpg'),
('80393-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/80393/80393-4.jpg'),
('70825-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/70825/70825-1.jpg'),
('70825-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/70825/70825-2.jpg'),
('70825-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/70825/70825-3.jpg'),
('70825-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/70825/70825-4.jpg'),
('70825-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/70825/70825-5.jpg'),
('70825-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/70825/70825-6.jpg'),
('70825-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/70825/70825-7.jpg'),
('70825-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/70825/70825-8.jpg'),
('70825-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/70825/70825-9.jpg'),
('70825-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/70825/70825-10.jpg'),
('70825-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/70825/70825-11.jpg'),
('70450-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/70450/70450-1.jpg'),
('70450-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/70450/70450-2.jpg'),
('70450-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/70450/70450-3.jpg'),
('70450-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/70450/70450-4.jpg'),
('67750-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/67750/67750-1.jpg'),
('67750-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/67750/67750-2.jpg'),
('67750-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/67750/67750-3.jpg'),
('37571-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/37571/37571-1.jpg'),
('26021-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/26021/26021-1.jpg'),
('26021-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/26021/26021-2.jpg'),
('22083-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/22083/22083-1.jpg'),
('22083-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/22083/22083-2.jpg'),
('22083-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/22083/22083-3.jpg'),
('22082-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/22082/22082-1.jpg'),
('22082-IS','https://storage.googleapis.com/hamilton-beach-israel/hamilton-beach-images/22082/22082-2.jpg'),